../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_024.h5,23,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_058.h5,57,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_098.h5,97,0.69
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_095.h5,94,0.69
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_092.h5,91,0.69
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_095.h5,94,0.71
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_069.h5,68,0.57
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_069.h5,68,0.57
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_086.h5,85,0.63
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050.h5,49,0.64
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_098.h5,97,0.64
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063.h5,62,0.66
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_059.h5,58,0.52
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_081.h5,80,0.51
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098.h5,97,0.58
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_091.h5,90,0.60
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_093.h5,92,0.64
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_062.h5,61,0.67
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_041.h5,40,0.52
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_039.h5,38,0.52
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_085.h5,84,0.59
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_098.h5,97,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_075.h5,74,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_097.h5,96,0.66
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_096.h5,95,0.59
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_046.h5,45,0.62
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_074.h5,73,0.64
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_096.h5,95,0.64
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_077.h5,76,0.64
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_081.h5,80,0.65
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_054.h5,53,0.48
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_015.h5,14,0.47
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_089.h5,88,0.52
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_062.h5,61,0.52
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_076.h5,75,0.52
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_082.h5,81,0.53
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_023.h5,22,0.41
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_014.h5,13,0.41
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_078.h5,77,0.47
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_025.h5,24,0.47
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_034.h5,33,0.47
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_100.h5,99,0.55
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_025.h5,24,0.41
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_008.h5,7,0.41
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_072.h5,71,0.47
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_086.h5,85,0.46
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_078.h5,77,0.48
../../defenses/mnist/FMNIST/MLP_model_comps_10_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_093.h5,92,0.47
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_058.h5,57,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_098.h5,97,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_098.h5,97,0.67
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_098.h5,97,0.68
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097.h5,96,0.68
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_098.h5,97,0.69
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_030.h5,29,0.50
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_030.h5,29,0.50
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088.h5,87,0.56
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_079.h5,78,0.56
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_074.h5,73,0.57
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_054.h5,53,0.57
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_010.h5,9,0.45
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_017.h5,16,0.44
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_080.h5,79,0.51
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_078.h5,77,0.51
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100.h5,99,0.51
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_080.h5,79,0.51
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_009.h5,8,0.46
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_015.h5,14,0.45
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_058.h5,57,0.50
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_074.h5,73,0.50
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_080.h5,79,0.51
../../defenses/mnist/FMNIST/MLP_model_comps_20_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_095.h5,94,0.51
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_058.h5,57,0.62
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_058.h5,57,0.62
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_098.h5,97,0.67
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_098.h5,97,0.68
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_098.h5,97,0.68
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_097.h5,96,0.70
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_041.h5,40,0.51
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_035.h5,34,0.51
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_030.h5,29,0.59
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_073.h5,72,0.58
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_058.h5,57,0.59
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098.h5,97,0.59
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_060.h5,59,0.47
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_013.h5,12,0.47
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_056.h5,55,0.52
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_082.h5,81,0.53
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_056.h5,55,0.54
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_056.h5,55,0.53
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_016.h5,15,0.47
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_016.h5,15,0.48
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_095.h5,94,0.53
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_093.h5,92,0.59
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_054.h5,53,0.53
../../defenses/mnist/FMNIST/MLP_model_comps_30_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_078.h5,77,0.54
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_058.h5,57,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_058.h5,57,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_098.h5,97,0.67
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_097.h5,96,0.69
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_098.h5,97,0.69
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_091.h5,90,0.70
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_073.h5,72,0.52
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_068.h5,67,0.52
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_056.h5,55,0.60
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_098.h5,97,0.60
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_060.h5,59,0.60
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063.h5,62,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_018.h5,17,0.48
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_024.h5,23,0.48
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_063.h5,62,0.53
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083.h5,82,0.57
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_098.h5,97,0.59
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_074.h5,73,0.64
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_018.h5,17,0.48
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_018.h5,17,0.48
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099.h5,98,0.58
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_078.h5,77,0.58
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_078.h5,77,0.54
