../../defenses/mnist/FMNIST/MLP_model_comps_100_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_024.h5,23,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_40_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_098.h5,97,0.64
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_058.h5,57,0.62
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_058.h5,57,0.62
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_095.h5,94,0.67
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_092.h5,91,0.69
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_098.h5,97,0.69
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_097.h5,96,0.71
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_048.h5,47,0.54
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_066.h5,65,0.54
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_023.h5,22,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_073.h5,72,0.62
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_080.h5,79,0.62
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_073.h5,72,0.63
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_072.h5,71,0.49
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_023.h5,22,0.49
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_086.h5,85,0.56
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_092.h5,91,0.60
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_098.h5,97,0.60
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_061.h5,60,0.63
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_029.h5,28,0.49
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_023.h5,22,0.50
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_076.h5,75,0.60
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_099.h5,98,0.60
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_082.h5,81,0.58
../../defenses/mnist/FMNIST/MLP_model_comps_50_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_099.h5,98,0.64
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_058.h5,57,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_073.h5,72,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_098.h5,97,0.68
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_080.h5,79,0.69
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097.h5,96,0.69
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_095.h5,94,0.71
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_043.h5,42,0.54
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_034.h5,33,0.55
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_068.h5,67,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_045.h5,44,0.62
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062.h5,61,0.63
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063.h5,62,0.64
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048.h5,47,0.49
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048.h5,47,0.49
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098.h5,97,0.57
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083.h5,82,0.58
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_076.h5,75,0.57
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_098.h5,97,0.65
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_048.h5,47,0.50
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_034.h5,33,0.50
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_098.h5,97,0.56
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_099.h5,98,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_072.h5,71,0.59
../../defenses/mnist/FMNIST/MLP_model_comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_078.h5,77,0.64
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_058.h5,57,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_039.h5,38,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_098.h5,97,0.68
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_097.h5,96,0.69
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097.h5,96,0.70
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_092.h5,91,0.70
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_044.h5,43,0.55
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_043.h5,42,0.55
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_063.h5,62,0.63
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_095.h5,94,0.63
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_095.h5,94,0.63
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_095.h5,94,0.64
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_046.h5,45,0.50
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_065.h5,64,0.50
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_076.h5,75,0.57
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_085.h5,84,0.59
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_085.h5,84,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_075.h5,74,0.65
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_032.h5,31,0.51
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_027.h5,26,0.51
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_096.h5,95,0.57
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_100.h5,99,0.58
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_097.h5,96,0.62
../../defenses/mnist/FMNIST/MLP_model_comps_70_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_098.h5,97,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_058.h5,57,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_058.h5,57,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_098.h5,97,0.68
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_095.h5,94,0.69
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_098.h5,97,0.69
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_095.h5,94,0.71
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_039.h5,38,0.56
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_032.h5,31,0.56
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_065.h5,64,0.63
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_048.h5,47,0.63
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_058.h5,57,0.63
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_088.h5,87,0.65
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_065.h5,64,0.51
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_100.h5,99,0.51
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_093.h5,92,0.59
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_076.h5,75,0.62
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_076.h5,75,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_083.h5,82,0.64
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_025.h5,24,0.52
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_068.h5,67,0.51
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099.h5,98,0.57
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_082.h5,81,0.60
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_080.h5,79,0.60
../../defenses/mnist/FMNIST/MLP_model_comps_80_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_081.h5,80,0.62
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_026.h5,25,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_058.h5,57,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_095.h5,94,0.67
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_098.h5,97,0.69
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_098.h5,97,0.69
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_097.h5,96,0.71
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_061.h5,60,0.56
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_030.h5,29,0.56
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_063.h5,62,0.64
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_098.h5,97,0.64
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_058.h5,57,0.64
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_084.h5,83,0.66
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_046.h5,45,0.51
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_068.h5,67,0.51
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_079.h5,78,0.59
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093.h5,92,0.62
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080.h5,79,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084.h5,83,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061.h5,60,0.51
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060.h5,59,0.52
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099.h5,98,0.57
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_093.h5,92,0.60
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_094.h5,93,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_094.h5,93,0.64
