../../defenses/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_recon_2_028.h5,27,0.31
../../defenses/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_recon_2_078.h5,77,0.49
../../defenses/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_recon_2_098.h5,97,0.42
../../defenses/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_recon_2_025.h5,24,0.45
../../defenses/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_recon_2_027.h5,26,0.51
../../defenses/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_recon_2_018.h5,17,0.30
../../defenses/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_recon_2_077.h5,76,0.40
../../defenses/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_recon_2_051.h5,50,0.42
../../defenses/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_recon_2_025.h5,24,0.51
../../defenses/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_recon_2_017.h5,16,0.38
../../defenses/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_recon_2_024.h5,23,0.31
../../defenses/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_recon_2_004.h5,3,0.32
../../defenses/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_recon_2_057.h5,56,0.63
../../defenses/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_recon_2_097.h5,96,0.65
../../defenses/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_recon_2_074.h5,73,0.56
../../defenses/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_recon_2_073.h5,72,0.56
../../defenses/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_recon_2_068.h5,67,0.56
../../defenses/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_recon_2_095.h5,94,0.71
../../defenses/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_recon_2_075.h5,74,0.55
../../defenses/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_recon_2_041.h5,40,0.49
../../defenses/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_recon_2_098.h5,97,0.64
../../defenses/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_recon_2_071.h5,70,0.68
../../defenses/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_recon_2_076.h5,75,0.69
../../defenses/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_recon_2_073.h5,72,0.60
../../defenses/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_recon_2_071.h5,70,0.70
../../defenses/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_recon_2_092.h5,91,0.71
../../defenses/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_recon_2_058.h5,57,0.61
../../defenses/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_recon_2_072.h5,71,0.68
