../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_056.h5,55,0.36
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_098.h5,97,0.51
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_082.h5,81,0.70
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_093.h5,92,0.83
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_088.h5,87,0.71
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_094.h5,93,0.79
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_039.h5,38,0.87
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_098.h5,97,0.68
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_044.h5,43,0.87
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_025.h5,24,0.57
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_096.h5,95,0.74
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_086.h5,85,0.50
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_091.h5,90,0.86
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_096.h5,95,0.85
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_060.h5,59,0.81
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_084.h5,83,0.85
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_014.h5,13,0.87
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_054.h5,53,0.72
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_027.h5,26,0.87
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_092.h5,91,0.85
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_071.h5,70,0.86
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_097.h5,96,0.86
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_100.h5,99,0.50
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_088.h5,87,0.68
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_079.h5,78,0.86
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_052.h5,51,0.51
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_064.h5,63,0.84
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_062.h5,61,0.37
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_099.h5,98,0.54
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_096.h5,95,0.64
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_084.h5,83,0.79
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_082.h5,81,0.89
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_089.h5,88,0.86
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_080.h5,79,0.40
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_076.h5,75,0.73
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_086.h5,85,0.86
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_099.h5,98,0.79
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_084.h5,83,0.90
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_100.h5,99,0.90
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_082.h5,81,0.56
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_086.h5,85,0.87
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_081.h5,80,0.77
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_077.h5,76,0.81
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_094.h5,93,0.79
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_092.h5,91,0.85
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_055.h5,54,0.87
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_029.h5,28,0.71
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_037.h5,36,0.87
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_098.h5,97,0.86
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_093.h5,92,0.86
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_013.h5,12,0.87
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_088.h5,87,0.86
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_036.h5,35,0.87
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_099.h5,98,0.87
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_096.h5,95,0.71
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_029.h5,28,0.57
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_076.h5,75,0.88
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_065.h5,64,0.54
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_051.h5,50,0.40
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_064.h5,63,0.86
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_040.h5,39,0.90
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_094.h5,93,0.77
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066.h5,65,0.87
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_096.h5,95,0.73
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_094.h5,93,0.89
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_094.h5,93,0.56
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_029.h5,28,0.90
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098.h5,97,0.90
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_044.h5,43,0.89
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_038.h5,37,0.90
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062.h5,61,0.65
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096.h5,95,0.81
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094.h5,93,0.74
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_038.h5,37,0.40
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_073.h5,72,0.54
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_100.h5,99,0.90
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_070.h5,69,0.57
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_036.h5,35,0.88
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096.h5,95,0.80
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_080.h5,79,0.88
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_056.h5,55,0.90
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_053.h5,52,0.76
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_086.h5,85,0.85
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_085.h5,84,0.91
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_057.h5,56,0.91
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_081.h5,80,0.88
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_093.h5,92,0.80
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_058.h5,57,0.64
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_072.h5,71,0.90
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_093.h5,92,0.90
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_052.h5,51,0.90
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_096.h5,95,0.87
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_052.h5,51,0.91
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_029.h5,28,0.91
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_075.h5,74,0.91
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_039.h5,38,0.90
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_066.h5,65,0.79
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_039.h5,38,0.90
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_082.h5,81,0.54
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_021.h5,20,0.41
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_061.h5,60,0.88
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_089.h5,88,0.74
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_097.h5,96,0.78
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_100.h5,99,0.85
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_040.h5,39,0.90
