../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_056.h5,55,0.36
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_037.h5,36,0.90
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_034.h5,33,0.90
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_073.h5,72,0.57
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_029.h5,28,0.90
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_063.h5,62,0.89
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_017.h5,16,0.89
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_021.h5,20,0.91
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_094.h5,93,0.88
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_076.h5,75,0.41
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_087.h5,86,0.90
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_094.h5,93,0.87
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_056.h5,55,0.57
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_097.h5,96,0.80
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_100.h5,99,0.77
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_067.h5,66,0.88
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_072.h5,71,0.74
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_079.h5,78,0.90
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_029.h5,28,0.90
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_086.h5,85,0.64
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_099.h5,98,0.54
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_095.h5,94,0.81
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_060.h5,59,0.82
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_090.h5,89,0.88
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_075.h5,74,0.65
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_039.h5,38,0.80
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_040.h5,39,0.90
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_010.h5,9,0.90
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_094.h5,93,0.89
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_090.h5,89,0.90
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_034.h5,33,0.90
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_045.h5,44,0.91
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_033.h5,32,0.91
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_036.h5,35,0.91
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_088.h5,87,0.90
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_014.h5,13,0.89
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_015.h5,14,0.40
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_032.h5,31,0.90
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_071.h5,70,0.87
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_091.h5,90,0.86
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_044.h5,43,0.57
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_090.h5,89,0.78
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_075.h5,74,0.74
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_016.h5,15,0.90
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_039.h5,38,0.91
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_027.h5,26,0.91
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_011.h5,10,0.90
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_096.h5,95,0.89
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_048.h5,47,0.90
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_092.h5,91,0.54
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_088.h5,87,0.91
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_088.h5,87,0.81
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_085.h5,84,0.89
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_041.h5,40,0.57
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_061.h5,60,0.89
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_061.h5,60,0.87
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_073.h5,72,0.54
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_082.h5,81,0.65
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_037.h5,36,0.91
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_098.h5,97,0.77
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_069.h5,68,0.40
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_068.h5,67,0.81
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_036.h5,35,0.90
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_082.h5,81,0.75
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_043.h5,42,0.88
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_090.h5,89,0.65
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_047.h5,46,0.83
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_044.h5,43,0.90
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_034.h5,33,0.90
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_028.h5,27,0.89
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_022.h5,21,0.90
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_061.h5,60,0.88
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_019.h5,18,0.91
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_014.h5,13,0.90
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_016.h5,15,0.90
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_078.h5,77,0.80
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_011.h5,10,0.91
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_008.h5,7,0.89
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_093.h5,92,0.54
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_052.h5,51,0.40
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_024.h5,23,0.88
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_044.h5,43,0.86
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_075.h5,74,0.89
../../training/mnist/FMNIST/MLP_model_comps_4_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_090.h5,89,0.75
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_011.h5,10,0.89
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032.h5,31,0.90
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_018.h5,17,0.90
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_059.h5,58,0.57
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_032.h5,31,0.91
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_025.h5,24,0.91
../../training/mnist/FMNIST/MLP_model_comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_080.h5,79,0.77
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_009.h5,8,0.89
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_026.h5,25,0.89
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011.h5,10,0.89
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_022.h5,21,0.91
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_023.h5,22,0.82
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_067.h5,66,0.65
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_070.h5,69,0.89
../../training/mnist/FMNIST/MLP_model_comps_16_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_044.h5,43,0.91
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_029.h5,28,0.90
../../training/mnist/FMNIST/MLP_model_comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_053.h5,52,0.81
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014.h5,13,0.90
../../training/mnist/FMNIST/MLP_model_comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_032.h5,31,0.91
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_013.h5,12,0.91
../../training/mnist/FMNIST/MLP_model_comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_024.h5,23,0.90
../../training/mnist/FMNIST/MLP_model_comps_619_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_007.h5,6,0.90
