../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_098.h5,97,0.69
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_050.h5,49,0.69
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_100.h5,99,0.86
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_096.h5,95,0.90
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_086.h5,85,0.89
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_096.h5,95,0.92
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_094.h5,93,0.66
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_061.h5,60,0.66
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088.h5,87,0.88
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090.h5,89,0.90
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096.h5,95,0.90
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098.h5,97,0.92
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081.h5,80,0.44
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073.h5,72,0.44
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098.h5,97,0.49
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_100.h5,99,0.50
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_099.h5,98,0.55
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_100.h5,99,0.62
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_066.h5,65,0.44
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_073.h5,72,0.44
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_097.h5,96,0.49
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_030.h5,29,0.47
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_092.h5,91,0.53
../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_098.h5,97,0.57
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_021.h5,20,0.66
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_094.h5,93,0.65
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_100.h5,99,0.77
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_082.h5,81,0.78
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_072.h5,71,0.78
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_089.h5,88,0.78
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_013.h5,12,0.51
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_021.h5,20,0.51
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_100.h5,99,0.62
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_085.h5,84,0.63
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_100.h5,99,0.62
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_068.h5,67,0.64
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_049.h5,48,0.20
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_049.h5,48,0.20
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_099.h5,98,0.25
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_018.h5,17,0.22
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_094.h5,93,0.22
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_095.h5,94,0.28
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_071.h5,70,0.20
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_061.h5,60,0.20
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_095.h5,94,0.20
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_093.h5,92,0.20
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_094.h5,93,0.21
../../defenses/mnist/MNIST/MLP_model_comps_10_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_094.h5,93,0.29
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_070.h5,69,0.69
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_072.h5,71,0.69
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_097.h5,96,0.84
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_082.h5,81,0.86
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097.h5,96,0.86
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071.h5,70,0.88
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014.h5,13,0.60
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078.h5,77,0.60
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098.h5,97,0.80
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050.h5,49,0.81
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_084.h5,83,0.81
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_071.h5,70,0.82
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_044.h5,43,0.25
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_044.h5,43,0.25
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_097.h5,96,0.37
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_090.h5,89,0.37
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_096.h5,95,0.41
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_100.h5,99,0.35
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_095.h5,94,0.25
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_095.h5,94,0.25
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_014.h5,13,0.28
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_061.h5,60,0.28
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_032.h5,31,0.28
../../defenses/mnist/MNIST/MLP_model_comps_20_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_051.h5,50,0.28
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_084.h5,83,0.69
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_072.h5,71,0.69
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_099.h5,98,0.87
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_099.h5,98,0.89
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_096.h5,95,0.89
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_100.h5,99,0.90
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_085.h5,84,0.62
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_100.h5,99,0.63
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_065.h5,64,0.83
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099.h5,98,0.86
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096.h5,95,0.86
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_075.h5,74,0.88
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048.h5,47,0.28
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048.h5,47,0.29
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_085.h5,84,0.43
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_100.h5,99,0.42
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_098.h5,97,0.34
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084.h5,83,0.50
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_033.h5,32,0.28
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_040.h5,39,0.28
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_089.h5,88,0.43
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_091.h5,90,0.42
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_092.h5,91,0.46
../../defenses/mnist/MNIST/MLP_model_comps_30_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_091.h5,90,0.34
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_084.h5,83,0.69
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_084.h5,83,0.69
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_100.h5,99,0.86
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_098.h5,97,0.89
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_098.h5,97,0.89
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_096.h5,95,0.91
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_053.h5,52,0.63
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_067.h5,66,0.63
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_092.h5,91,0.85
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_092.h5,91,0.87
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_100.h5,99,0.88
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_071.h5,70,0.90
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_070.h5,69,0.33
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_070.h5,69,0.33
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_100.h5,99,0.47
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_100.h5,99,0.49
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_092.h5,91,0.50
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_095.h5,94,0.52
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_009.h5,8,0.33
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_018.h5,17,0.33
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_100.h5,99,0.51
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_100.h5,99,0.51
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_091.h5,90,0.49
