../../defenses/mnist/MNIST/MLP_model_comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_098.h5,97,0.69
../../defenses/mnist/MNIST/MLP_model_comps_40_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_070.h5,69,0.53
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_071.h5,70,0.69
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_040.h5,39,0.69
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_100.h5,99,0.87
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_099.h5,98,0.89
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_093.h5,92,0.89
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_096.h5,95,0.91
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_093.h5,92,0.64
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_094.h5,93,0.64
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_096.h5,95,0.86
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_096.h5,95,0.88
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_093.h5,92,0.88
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098.h5,97,0.90
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_018.h5,17,0.35
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_020.h5,19,0.35
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_095.h5,94,0.49
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_066.h5,65,0.53
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_097.h5,96,0.53
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096.h5,95,0.56
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_017.h5,16,0.36
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_010.h5,9,0.36
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_100.h5,99,0.50
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_100.h5,99,0.52
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_088.h5,87,0.50
../../defenses/mnist/MNIST/MLP_model_comps_50_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_100.h5,99,0.56
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_082.h5,81,0.69
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_050.h5,49,0.69
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_099.h5,98,0.86
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_100.h5,99,0.89
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_087.h5,86,0.89
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_096.h5,95,0.91
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_044.h5,43,0.64
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_091.h5,90,0.65
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_089.h5,88,0.88
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_098.h5,97,0.89
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094.h5,93,0.89
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093.h5,92,0.91
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032.h5,31,0.37
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053.h5,52,0.37
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096.h5,95,0.44
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096.h5,95,0.52
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_098.h5,97,0.51
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_066.h5,65,0.57
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_016.h5,15,0.38
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_072.h5,71,0.38
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_100.h5,99,0.48
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_095.h5,94,0.49
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_091.h5,90,0.51
../../defenses/mnist/MNIST/MLP_model_comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_097.h5,96,0.55
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_084.h5,83,0.69
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_084.h5,83,0.69
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_096.h5,95,0.86
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_090.h5,89,0.90
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_096.h5,95,0.90
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_096.h5,95,0.91
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_094.h5,93,0.65
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_085.h5,84,0.65
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_092.h5,91,0.87
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_093.h5,92,0.89
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_098.h5,97,0.89
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_095.h5,94,0.91
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_049.h5,48,0.39
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_092.h5,91,0.39
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_100.h5,99,0.46
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096.h5,95,0.49
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100.h5,99,0.52
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096.h5,95,0.60
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059.h5,58,0.39
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078.h5,77,0.39
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086.h5,85,0.45
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092.h5,91,0.48
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_093.h5,92,0.51
../../defenses/mnist/MNIST/MLP_model_comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_093.h5,92,0.56
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_071.h5,70,0.69
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_040.h5,39,0.69
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_092.h5,91,0.87
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_098.h5,97,0.89
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_076.h5,75,0.89
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_088.h5,87,0.92
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_075.h5,74,0.65
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_030.h5,29,0.65
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_093.h5,92,0.87
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090.h5,89,0.89
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_090.h5,89,0.90
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_071.h5,70,0.92
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_044.h5,43,0.41
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_054.h5,53,0.41
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_090.h5,89,0.45
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_098.h5,97,0.49
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100.h5,99,0.55
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_093.h5,92,0.58
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_081.h5,80,0.41
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_070.h5,69,0.41
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_093.h5,92,0.48
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_096.h5,95,0.51
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_091.h5,90,0.50
../../defenses/mnist/MNIST/MLP_model_comps_80_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_095.h5,94,0.55
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_098.h5,97,0.69
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_074.h5,73,0.69
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_093.h5,92,0.86
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_098.h5,97,0.91
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_098.h5,97,0.90
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_097.h5,96,0.91
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_079.h5,78,0.66
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_100.h5,99,0.66
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_094.h5,93,0.88
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_088.h5,87,0.90
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_075.h5,74,0.89
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098.h5,97,0.92
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_089.h5,88,0.42
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_041.h5,40,0.43
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_067.h5,66,0.44
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_100.h5,99,0.50
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_098.h5,97,0.51
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_099.h5,98,0.60
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_041.h5,40,0.43
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_041.h5,40,0.43
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_068.h5,67,0.50
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_075.h5,74,0.49
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_084.h5,83,0.53
../../defenses/mnist/MNIST/MLP_model_comps_90_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_256_100.h5,99,0.55
