../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_088.h5,87,0.77
../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_093.h5,92,0.74
../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_013.h5,12,0.56
../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_099.h5,98,0.85
../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_084.h5,83,0.77
../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_011.h5,10,0.56
../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_078.h5,77,0.76
../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_098.h5,97,0.86
../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_097.h5,96,0.83
../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_098.h5,97,0.69
../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_063.h5,62,0.69
../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_057.h5,56,0.78
../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_099.h5,98,0.84
../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_099.h5,98,0.85
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_099.h5,98,0.86
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_046.h5,45,0.83
../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_085.h5,84,0.86
../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090.h5,89,0.77
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_095.h5,94,0.87
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_091.h5,90,0.61
../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_096.h5,95,0.86
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098.h5,97,0.81
../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_099.h5,98,0.85
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_095.h5,94,0.61
../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_090.h5,89,0.78
../../defenses/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_095.h5,94,0.78
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_072.h5,71,0.69
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_072.h5,71,0.69
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080.h5,79,0.89
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_087.h5,86,0.89
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_058.h5,57,0.63
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_097.h5,96,0.91
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_093.h5,92,0.86
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_096.h5,95,0.90
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_096.h5,95,0.85
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_072.h5,71,0.69
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100.h5,99,0.87
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_074.h5,73,0.89
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_084.h5,83,0.89
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_093.h5,92,0.88
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_086.h5,85,0.88
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_087.h5,86,0.90
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_100.h5,99,0.88
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094.h5,93,0.87
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_096.h5,95,0.88
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_072.h5,71,0.69
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_087.h5,86,0.89
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098.h5,97,0.85
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_093.h5,92,0.89
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_100.h5,99,0.87
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_081.h5,80,0.62
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_092.h5,91,0.84
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_096.h5,95,0.88
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_096.h5,95,0.89
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_098.h5,97,0.85
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_078.h5,77,0.84
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_060.h5,59,0.85
../../defenses/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_098.h5,97,0.84
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_096.h5,95,0.89
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_075.h5,74,0.64
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_090.h5,89,0.86
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090.h5,89,0.88
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_085.h5,84,0.64
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_084.h5,83,0.69
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_097.h5,96,0.69
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_096.h5,95,0.87
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_090.h5,89,0.89
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096.h5,95,0.88
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_090.h5,89,0.90
../../defenses/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_096.h5,95,0.91
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_065.h5,64,0.91
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_080.h5,79,0.91
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_098.h5,97,0.69
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_096.h5,95,0.90
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_084.h5,83,0.90
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_100.h5,99,0.91
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_075.h5,74,0.90
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_060.h5,59,0.66
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_050.h5,49,0.69
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_074.h5,73,0.66
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_098.h5,97,0.92
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_096.h5,95,0.91
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_092.h5,91,0.91
../../defenses/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_096.h5,95,0.90
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_100.h5,99,0.88
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_096.h5,95,0.90
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_095.h5,94,0.92
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100.h5,99,0.90
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_095.h5,94,0.91
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_096.h5,95,0.90
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_097.h5,96,0.91
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_076.h5,75,0.90
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_096.h5,95,0.90
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_081.h5,80,0.93
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_098.h5,97,0.87
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_096.h5,95,0.91
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_092.h5,91,0.91
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_074.h5,73,0.92
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_071.h5,70,0.69
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_100.h5,99,0.88
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_071.h5,70,0.69
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_061.h5,60,0.92
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_056.h5,55,0.91
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_087.h5,86,0.90
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_094.h5,93,0.90
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_077.h5,76,0.92
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_076.h5,75,0.68
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_100.h5,99,0.88
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_096.h5,95,0.92
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_068.h5,67,0.68
../../defenses/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_074.h5,73,0.93
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_092.h5,91,0.91
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_087.h5,86,0.90
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_096.h5,95,0.91
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_100.h5,99,0.90
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_065.h5,64,0.89
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_077.h5,76,0.92
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_081.h5,80,0.92
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_086.h5,85,0.92
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_074.h5,73,0.92
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_100.h5,99,0.90
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_082.h5,81,0.92
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_090.h5,89,0.90
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_060.h5,59,0.92
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_080.h5,79,0.90
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_074.h5,73,0.68
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_069.h5,68,0.92
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_074.h5,73,0.69
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_096.h5,95,0.92
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_096.h5,95,0.89
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_076.h5,75,0.68
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_074.h5,73,0.69
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_083.h5,82,0.92
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_080.h5,79,0.93
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_090.h5,89,0.91
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_098.h5,97,0.92
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_097.h5,96,0.88
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_100.h5,99,0.88
../../defenses/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_094.h5,93,0.89
../../defenses/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_095.h5,94,0.91
