../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_079.h5,78,0.85
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_098.h5,97,0.66
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_060.h5,59,0.92
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_092.h5,91,0.80
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_024.h5,23,0.72
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_072.h5,71,0.93
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_045.h5,44,0.91
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_065.h5,64,0.88
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_057.h5,56,0.85
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_067.h5,66,0.93
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_028.h5,27,0.93
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_052.h5,51,0.93
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_053.h5,52,0.93
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_033.h5,32,0.89
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_044.h5,43,0.66
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_022.h5,21,0.72
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_080.h5,79,0.90
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_086.h5,85,0.88
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_097.h5,96,0.91
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_044.h5,43,0.93
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_072.h5,71,0.93
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_062.h5,61,0.93
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_013.h5,12,0.93
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_076.h5,75,0.92
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_076.h5,75,0.92
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_055.h5,54,0.85
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_128_015.h5,14,0.93
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_089.h5,88,0.92
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_070.h5,69,0.92
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_086.h5,85,0.86
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_012.h5,11,0.93
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_100.h5,99,0.92
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_095.h5,94,0.91
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_073.h5,72,0.92
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_015.h5,14,0.93
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_012.h5,11,0.93
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_034.h5,33,0.89
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_086.h5,85,0.93
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_0_dense-size_256_073.h5,72,0.93
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_035.h5,34,0.80
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_065.h5,64,0.90
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_077.h5,76,0.92
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_063.h5,62,0.97
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088.h5,87,0.87
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_091.h5,90,0.94
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_094.h5,93,0.80
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_093.h5,92,0.97
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088.h5,87,0.92
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_084.h5,83,0.97
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_099.h5,98,0.95
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_100.h5,99,0.98
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_089.h5,88,0.98
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_092.h5,91,0.97
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_092.h5,91,0.97
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_075.h5,74,0.98
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_075.h5,74,0.98
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_088.h5,87,0.98
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_095.h5,94,0.89
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_090.h5,89,0.98
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_095.h5,94,0.98
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_093.h5,92,0.98
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_128_032.h5,31,0.98
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_061.h5,60,0.97
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_093.h5,92,0.98
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_058.h5,57,0.82
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_077.h5,76,0.97
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_098.h5,97,0.97
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_085.h5,84,0.96
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_078.h5,77,0.97
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_079.h5,78,0.97
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_052.h5,51,0.97
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_041.h5,40,0.98
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_086.h5,85,0.94
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_034.h5,33,0.99
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_095.h5,94,0.96
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_073.h5,72,0.97
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_063.h5,62,0.98
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_054.h5,53,0.98
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_083.h5,82,0.98
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_074.h5,73,0.98
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_069.h5,68,0.98
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_051.h5,50,0.98
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_080.h5,79,0.98
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_054.h5,53,0.98
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_067.h5,66,0.97
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_077.h5,76,0.94
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_075.h5,74,0.83
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_090.h5,89,0.97
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_100.h5,99,0.98
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_088.h5,87,0.90
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_064.h5,63,0.97
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_067.h5,66,0.97
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_040.h5,39,0.98
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_082.h5,81,0.95
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_055.h5,54,0.98
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_077.h5,76,0.97
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_087.h5,86,0.98
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_067.h5,66,0.98
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_042.h5,41,0.97
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_029.h5,28,0.98
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_094.h5,93,0.90
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_072.h5,71,0.98
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_051.h5,50,0.98
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_075.h5,74,0.84
