../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_079.h5,78,0.85
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_090.h5,89,0.97
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_054.h5,53,0.97
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_022.h5,21,0.97
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_052.h5,51,0.97
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_065.h5,64,0.98
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_043.h5,42,0.98
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_095.h5,94,0.97
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_058.h5,57,0.97
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_048.h5,47,0.98
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_046.h5,45,0.94
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_094.h5,93,0.96
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_094.h5,93,0.97
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_027.h5,26,0.98
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_036.h5,35,0.98
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_046.h5,45,0.98
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_039.h5,38,0.98
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_054.h5,53,0.98
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_027.h5,26,0.98
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_076.h5,75,0.98
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_020.h5,19,0.98
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_052.h5,51,0.98
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_091.h5,90,0.98
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_068.h5,67,0.98
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_090.h5,89,0.90
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_085.h5,84,0.94
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_093.h5,92,0.83
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_056.h5,55,0.96
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_094.h5,93,0.97
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_061.h5,60,0.98
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_078.h5,77,0.97
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_042.h5,41,0.98
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_081.h5,80,0.98
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_090.h5,89,0.98
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_072.h5,71,0.97
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_047.h5,46,0.97
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_062.h5,61,0.98
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_047.h5,46,0.97
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_052.h5,51,0.83
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_096.h5,95,0.98
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_095.h5,94,0.98
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_081.h5,80,0.98
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_067.h5,66,0.91
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_075.h5,74,0.98
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_079.h5,78,0.97
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_070.h5,69,0.98
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_090.h5,89,0.98
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_128_058.h5,57,0.98
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_128_037.h5,36,0.98
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_091.h5,90,0.97
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_044.h5,43,0.97
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_068.h5,67,0.97
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_039.h5,38,0.94
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_043.h5,42,0.96
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_056.h5,55,0.98
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_044.h5,43,0.98
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_039.h5,38,0.98
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_089.h5,88,0.98
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_094.h5,93,0.98
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_073.h5,72,0.98
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_017.h5,16,0.98
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_039.h5,38,0.98
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_055.h5,54,0.98
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_3_dense-size_256_025.h5,24,0.98
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_3_dense-size_256_019.h5,18,0.98
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_088.h5,87,0.90
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_068.h5,67,0.94
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_079.h5,78,0.83
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_042.h5,41,0.96
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081.h5,80,0.96
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_055.h5,54,0.97
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090.h5,89,0.97
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_046.h5,45,0.97
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_074.h5,73,0.98
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_084.h5,83,0.98
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_059.h5,58,0.97
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085.h5,84,0.98
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_048.h5,47,0.97
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_044.h5,43,0.97
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_084.h5,83,0.97
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_031.h5,30,0.84
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_081.h5,80,0.90
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_073.h5,72,0.98
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_057.h5,56,0.98
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_078.h5,77,0.98
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_097.h5,96,0.98
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_078.h5,77,0.98
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_028.h5,27,0.98
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_063.h5,62,0.98
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_068.h5,67,0.98
../../training/mnist/MNIST/MLP_model_comps_16_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_088.h5,87,0.97
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_095.h5,94,0.97
../../training/mnist/MNIST/MLP_model_comps_23_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_070.h5,69,0.98
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_097.h5,96,0.96
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_082.h5,81,0.94
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_094.h5,93,0.98
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_048.h5,47,0.97
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_024.h5,23,0.98
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_087.h5,86,0.98
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_048.h5,47,0.98
../../training/mnist/MNIST/MLP_model_comps_34_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035.h5,34,0.98
../../training/mnist/MNIST/MLP_model_comps_53_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_066.h5,65,0.98
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_042.h5,41,0.98
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_068.h5,67,0.98
../../training/mnist/MNIST/MLP_model_comps_458_dataset_MNIST_method_gaussian_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_062.h5,61,0.98
../../training/mnist/MNIST/MLP_model_comps_281_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_052.h5,51,0.98
../../training/mnist/MNIST/MLP_model_comps_103_dataset_MNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_091.h5,90,0.98
