batch_size,eps,fname,norm,steps,trials,acc,robust-acc
1000,1.0,comps_100_normalized_0_freezed_0_008,l2,40,1,0.9291,0.2117
1000,2.0,comps_100_normalized_0_freezed_0_008,l2,40,1,0.9291,0.0049
1000,0.3,comps_100_normalized_0_freezed_0_008,linf,40,1,0.9291,0.0
1000,0.15,comps_100_normalized_0_freezed_0_008,linf,40,1,0.9291,0.0002
1000,1.0,comps_100_normalized_0_freezed_0_008,l2,100,1,0.9291,0.2093
1000,2.0,comps_100_normalized_0_freezed_0_008,l2,100,1,0.9291,0.0046
1000,0.3,comps_100_normalized_0_freezed_0_008,linf,100,1,0.9291,0.0
1000,0.15,comps_100_normalized_0_freezed_0_008,linf,100,1,0.9291,0.0001
1000,1.0,comps_100_normalized_0_freezed_0_008,l2,40,10,0.9291,0.2038
1000,2.0,comps_100_normalized_0_freezed_0_008,l2,40,10,0.9291,0.0038
1000,0.3,comps_100_normalized_0_freezed_0_008,linf,40,10,0.9291,0.0
1000,0.15,comps_100_normalized_0_freezed_0_008,linf,40,10,0.9291,0.0
1000,1.0,comps_100_normalized_0_freezed_0_008,l2,100,10,0.9291,0.2031
1000,2.0,comps_100_normalized_0_freezed_0_008,l2,100,10,0.9291,0.0037
1000,0.3,comps_100_normalized_0_freezed_0_008,linf,100,10,0.9291,0.0
1000,0.15,comps_100_normalized_0_freezed_0_008,linf,100,10,0.9291,0.0
1000,1.0,comps_100_normalized_0_freezed_1_009,l2,40,1,0.8838,0.554
1000,2.0,comps_100_normalized_0_freezed_1_009,l2,40,1,0.8838,0.1052
1000,0.3,comps_100_normalized_0_freezed_1_009,linf,40,1,0.8838,0.0
1000,0.15,comps_100_normalized_0_freezed_1_009,linf,40,1,0.8838,0.0344
1000,1.0,comps_100_normalized_0_freezed_1_009,l2,100,1,0.8838,0.5522
1000,2.0,comps_100_normalized_0_freezed_1_009,l2,100,1,0.8838,0.1036
1000,0.3,comps_100_normalized_0_freezed_1_009,linf,100,1,0.8838,0.0
1000,0.15,comps_100_normalized_0_freezed_1_009,linf,100,1,0.8838,0.0335
1000,1.0,comps_100_normalized_0_freezed_1_009,l2,40,10,0.8838,0.5482
1000,2.0,comps_100_normalized_0_freezed_1_009,l2,40,10,0.8838,0.0946
1000,0.3,comps_100_normalized_0_freezed_1_009,linf,40,10,0.8838,0.0
1000,0.15,comps_100_normalized_0_freezed_1_009,linf,40,10,0.8838,0.0303
1000,1.0,comps_100_normalized_0_freezed_1_009,l2,100,10,0.8838,0.5475
1000,2.0,comps_100_normalized_0_freezed_1_009,l2,100,10,0.8838,0.0935
1000,0.3,comps_100_normalized_0_freezed_1_009,linf,100,10,0.8838,0.0
1000,0.15,comps_100_normalized_0_freezed_1_009,linf,100,10,0.8838,0.0304
1000,1.0,comps_100_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_100_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_100_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_100_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_100_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_100_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_100_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_100_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_100_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_100_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_100_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_100_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_100_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_100_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_100_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_100_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_100_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_100_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_100_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_100_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_100_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_100_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_100_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_100_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_100_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_100_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_100_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_100_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_100_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_100_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_100_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_100_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_10_normalized_0_freezed_0_010,l2,40,1,0.917,0.3481
1000,2.0,comps_10_normalized_0_freezed_0_010,l2,40,1,0.917,0.0135
1000,0.3,comps_10_normalized_0_freezed_0_010,linf,40,1,0.917,0.0
1000,0.15,comps_10_normalized_0_freezed_0_010,linf,40,1,0.917,0.0007
1000,1.0,comps_10_normalized_0_freezed_0_010,l2,100,1,0.917,0.3472
1000,2.0,comps_10_normalized_0_freezed_0_010,l2,100,1,0.917,0.0131
1000,0.3,comps_10_normalized_0_freezed_0_010,linf,100,1,0.917,0.0
1000,0.15,comps_10_normalized_0_freezed_0_010,linf,100,1,0.917,0.0007
1000,1.0,comps_10_normalized_0_freezed_0_010,l2,40,10,0.917,0.3376
1000,2.0,comps_10_normalized_0_freezed_0_010,l2,40,10,0.917,0.0114
1000,0.3,comps_10_normalized_0_freezed_0_010,linf,40,10,0.917,0.0
1000,0.15,comps_10_normalized_0_freezed_0_010,linf,40,10,0.917,0.0006
1000,1.0,comps_10_normalized_0_freezed_0_010,l2,100,10,0.917,0.3355
1000,2.0,comps_10_normalized_0_freezed_0_010,l2,100,10,0.917,0.0113
1000,0.3,comps_10_normalized_0_freezed_0_010,linf,100,10,0.917,0.0
1000,0.15,comps_10_normalized_0_freezed_0_010,linf,100,10,0.917,0.0006
1000,1.0,comps_10_normalized_0_freezed_1_010,l2,40,1,0.7467,0.4931
1000,2.0,comps_10_normalized_0_freezed_1_010,l2,40,1,0.7467,0.2146
1000,0.3,comps_10_normalized_0_freezed_1_010,linf,40,1,0.7467,0.0016
1000,0.15,comps_10_normalized_0_freezed_1_010,linf,40,1,0.7467,0.1547
1000,1.0,comps_10_normalized_0_freezed_1_010,l2,100,1,0.7467,0.4919
1000,2.0,comps_10_normalized_0_freezed_1_010,l2,100,1,0.7467,0.2145
1000,0.3,comps_10_normalized_0_freezed_1_010,linf,100,1,0.7467,0.0017
1000,0.15,comps_10_normalized_0_freezed_1_010,linf,100,1,0.7467,0.1542
1000,1.0,comps_10_normalized_0_freezed_1_010,l2,40,10,0.7467,0.4896
1000,2.0,comps_10_normalized_0_freezed_1_010,l2,40,10,0.7467,0.2067
1000,0.3,comps_10_normalized_0_freezed_1_010,linf,40,10,0.7467,0.0012
1000,0.15,comps_10_normalized_0_freezed_1_010,linf,40,10,0.7467,0.1507
1000,1.0,comps_10_normalized_0_freezed_1_010,l2,100,10,0.7467,0.4897
1000,2.0,comps_10_normalized_0_freezed_1_010,l2,100,10,0.7467,0.2066
1000,0.3,comps_10_normalized_0_freezed_1_010,linf,100,10,0.7467,0.0013
1000,0.15,comps_10_normalized_0_freezed_1_010,linf,100,10,0.7467,0.1503
1000,1.0,comps_10_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_10_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_10_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_10_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_10_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_10_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_10_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_10_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_10_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_10_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_10_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_10_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_10_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_10_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_10_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_10_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_10_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_10_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_10_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_10_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_10_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_10_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_10_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_10_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_10_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_10_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_10_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_10_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_10_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_10_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_10_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_10_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_20_normalized_0_freezed_0_010,l2,40,1,0.9253,0.3197
1000,2.0,comps_20_normalized_0_freezed_0_010,l2,40,1,0.9253,0.0166
1000,0.3,comps_20_normalized_0_freezed_0_010,linf,40,1,0.9253,0.0
1000,0.15,comps_20_normalized_0_freezed_0_010,linf,40,1,0.9253,0.0033
1000,1.0,comps_20_normalized_0_freezed_0_010,l2,100,1,0.9253,0.3174
1000,2.0,comps_20_normalized_0_freezed_0_010,l2,100,1,0.9253,0.017
1000,0.3,comps_20_normalized_0_freezed_0_010,linf,100,1,0.9253,0.0
1000,0.15,comps_20_normalized_0_freezed_0_010,linf,100,1,0.9253,0.0032
1000,1.0,comps_20_normalized_0_freezed_0_010,l2,40,10,0.9253,0.3091
1000,2.0,comps_20_normalized_0_freezed_0_010,l2,40,10,0.9253,0.0152
1000,0.3,comps_20_normalized_0_freezed_0_010,linf,40,10,0.9253,0.0
1000,0.15,comps_20_normalized_0_freezed_0_010,linf,40,10,0.9253,0.0028
1000,1.0,comps_20_normalized_0_freezed_0_010,l2,100,10,0.9253,0.3081
1000,2.0,comps_20_normalized_0_freezed_0_010,l2,100,10,0.9253,0.0148
1000,0.3,comps_20_normalized_0_freezed_0_010,linf,100,10,0.9253,0.0
1000,0.15,comps_20_normalized_0_freezed_0_010,linf,100,10,0.9253,0.0026
1000,1.0,comps_20_normalized_0_freezed_1_010,l2,40,1,0.8101,0.5262
1000,2.0,comps_20_normalized_0_freezed_1_010,l2,40,1,0.8101,0.1902
1000,0.3,comps_20_normalized_0_freezed_1_010,linf,40,1,0.8101,0.0001
1000,0.15,comps_20_normalized_0_freezed_1_010,linf,40,1,0.8101,0.1033
1000,1.0,comps_20_normalized_0_freezed_1_010,l2,100,1,0.8101,0.5254
1000,2.0,comps_20_normalized_0_freezed_1_010,l2,100,1,0.8101,0.1891
1000,0.3,comps_20_normalized_0_freezed_1_010,linf,100,1,0.8101,0.0001
1000,0.15,comps_20_normalized_0_freezed_1_010,linf,100,1,0.8101,0.1035
1000,1.0,comps_20_normalized_0_freezed_1_010,l2,40,10,0.8101,0.5224
1000,2.0,comps_20_normalized_0_freezed_1_010,l2,40,10,0.8101,0.1807
1000,0.3,comps_20_normalized_0_freezed_1_010,linf,40,10,0.8101,0.0
1000,0.15,comps_20_normalized_0_freezed_1_010,linf,40,10,0.8101,0.1002
1000,1.0,comps_20_normalized_0_freezed_1_010,l2,100,10,0.8101,0.5214
1000,2.0,comps_20_normalized_0_freezed_1_010,l2,100,10,0.8101,0.1788
1000,0.3,comps_20_normalized_0_freezed_1_010,linf,100,10,0.8101,0.0
1000,0.15,comps_20_normalized_0_freezed_1_010,linf,100,10,0.8101,0.1001
1000,1.0,comps_20_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_20_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_20_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_20_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_20_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_20_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_20_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_20_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_20_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_20_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_20_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_20_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_20_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_20_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_20_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_20_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_20_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_20_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_20_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_20_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_20_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_20_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_20_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_20_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_20_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_20_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_20_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_20_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_20_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_20_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_20_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_20_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_30_normalized_0_freezed_0_009,l2,40,1,0.9263,0.2949
1000,2.0,comps_30_normalized_0_freezed_0_009,l2,40,1,0.9263,0.0126
1000,0.3,comps_30_normalized_0_freezed_0_009,linf,40,1,0.9263,0.0
1000,0.15,comps_30_normalized_0_freezed_0_009,linf,40,1,0.9263,0.0011
1000,1.0,comps_30_normalized_0_freezed_0_009,l2,100,1,0.9263,0.2927
1000,2.0,comps_30_normalized_0_freezed_0_009,l2,100,1,0.9263,0.012
1000,0.3,comps_30_normalized_0_freezed_0_009,linf,100,1,0.9263,0.0
1000,0.15,comps_30_normalized_0_freezed_0_009,linf,100,1,0.9263,0.001
1000,1.0,comps_30_normalized_0_freezed_0_009,l2,40,10,0.9263,0.2851
1000,2.0,comps_30_normalized_0_freezed_0_009,l2,40,10,0.9263,0.011
1000,0.3,comps_30_normalized_0_freezed_0_009,linf,40,10,0.9263,0.0
1000,0.15,comps_30_normalized_0_freezed_0_009,linf,40,10,0.9263,0.001
1000,1.0,comps_30_normalized_0_freezed_0_009,l2,100,10,0.9263,0.284
1000,2.0,comps_30_normalized_0_freezed_0_009,l2,100,10,0.9263,0.0111
1000,0.3,comps_30_normalized_0_freezed_0_009,linf,100,10,0.9263,0.0
1000,0.15,comps_30_normalized_0_freezed_0_009,linf,100,10,0.9263,0.001
1000,1.0,comps_30_normalized_0_freezed_1_010,l2,40,1,0.8501,0.5515
1000,2.0,comps_30_normalized_0_freezed_1_010,l2,40,1,0.8501,0.171
1000,0.3,comps_30_normalized_0_freezed_1_010,linf,40,1,0.8501,0.0
1000,0.15,comps_30_normalized_0_freezed_1_010,linf,40,1,0.8501,0.0788
