batch_size,eps,fname,norm,steps,trials,acc,robust-acc
1000,1.0,comps_30_normalized_0_freezed_1_010,l2,100,1,0.8501,0.5518
1000,2.0,comps_30_normalized_0_freezed_1_010,l2,100,1,0.8501,0.1701
1000,0.3,comps_30_normalized_0_freezed_1_010,linf,100,1,0.8501,0.0
1000,0.15,comps_30_normalized_0_freezed_1_010,linf,100,1,0.8501,0.0784
1000,1.0,comps_30_normalized_0_freezed_1_010,l2,40,10,0.8501,0.548
1000,2.0,comps_30_normalized_0_freezed_1_010,l2,40,10,0.8501,0.1625
1000,0.3,comps_30_normalized_0_freezed_1_010,linf,40,10,0.8501,0.0
1000,0.15,comps_30_normalized_0_freezed_1_010,linf,40,10,0.8501,0.0738
1000,1.0,comps_30_normalized_0_freezed_1_010,l2,100,10,0.8501,0.5479
1000,2.0,comps_30_normalized_0_freezed_1_010,l2,100,10,0.8501,0.1612
1000,0.3,comps_30_normalized_0_freezed_1_010,linf,100,10,0.8501,0.0
1000,0.15,comps_30_normalized_0_freezed_1_010,linf,100,10,0.8501,0.0736
1000,1.0,comps_30_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_30_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_30_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_30_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_30_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_30_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_30_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_30_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_30_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_30_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_30_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_30_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_30_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_30_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_30_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_30_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_30_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_30_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_30_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_30_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_30_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_30_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_30_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_30_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_30_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_30_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_30_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_30_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_30_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_30_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_30_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_30_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_40_normalized_0_freezed_0_010,l2,40,1,0.9286,0.2446
1000,2.0,comps_40_normalized_0_freezed_0_010,l2,40,1,0.9286,0.0072
1000,0.3,comps_40_normalized_0_freezed_0_010,linf,40,1,0.9286,0.0
1000,0.15,comps_40_normalized_0_freezed_0_010,linf,40,1,0.9286,0.0004
1000,1.0,comps_40_normalized_0_freezed_0_010,l2,100,1,0.9286,0.2433
1000,2.0,comps_40_normalized_0_freezed_0_010,l2,100,1,0.9286,0.0072
1000,0.3,comps_40_normalized_0_freezed_0_010,linf,100,1,0.9286,0.0
1000,0.15,comps_40_normalized_0_freezed_0_010,linf,100,1,0.9286,0.0005
1000,1.0,comps_40_normalized_0_freezed_0_010,l2,40,10,0.9286,0.2361
1000,2.0,comps_40_normalized_0_freezed_0_010,l2,40,10,0.9286,0.0065
1000,0.3,comps_40_normalized_0_freezed_0_010,linf,40,10,0.9286,0.0
1000,0.15,comps_40_normalized_0_freezed_0_010,linf,40,10,0.9286,0.0001
1000,1.0,comps_40_normalized_0_freezed_0_010,l2,100,10,0.9286,0.2354
1000,2.0,comps_40_normalized_0_freezed_0_010,l2,100,10,0.9286,0.0062
1000,0.3,comps_40_normalized_0_freezed_0_010,linf,100,10,0.9286,0.0
1000,0.15,comps_40_normalized_0_freezed_0_010,linf,100,10,0.9286,0.0002
1000,1.0,comps_40_normalized_0_freezed_1_010,l2,40,1,0.8606,0.5638
1000,2.0,comps_40_normalized_0_freezed_1_010,l2,40,1,0.8606,0.15
1000,0.3,comps_40_normalized_0_freezed_1_010,linf,40,1,0.8606,0.0
1000,0.15,comps_40_normalized_0_freezed_1_010,linf,40,1,0.8606,0.0591
1000,1.0,comps_40_normalized_0_freezed_1_010,l2,100,1,0.8606,0.5634
1000,2.0,comps_40_normalized_0_freezed_1_010,l2,100,1,0.8606,0.1484
1000,0.3,comps_40_normalized_0_freezed_1_010,linf,100,1,0.8606,0.0
1000,0.15,comps_40_normalized_0_freezed_1_010,linf,100,1,0.8606,0.0588
1000,1.0,comps_40_normalized_0_freezed_1_010,l2,40,10,0.8606,0.5597
1000,2.0,comps_40_normalized_0_freezed_1_010,l2,40,10,0.8606,0.1383
1000,0.3,comps_40_normalized_0_freezed_1_010,linf,40,10,0.8606,0.0
1000,0.15,comps_40_normalized_0_freezed_1_010,linf,40,10,0.8606,0.0549
1000,1.0,comps_40_normalized_0_freezed_1_010,l2,100,10,0.8606,0.5592
1000,2.0,comps_40_normalized_0_freezed_1_010,l2,100,10,0.8606,0.137
1000,0.3,comps_40_normalized_0_freezed_1_010,linf,100,10,0.8606,0.0
1000,0.15,comps_40_normalized_0_freezed_1_010,linf,100,10,0.8606,0.0546
1000,1.0,comps_40_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_40_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_40_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_40_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_40_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_40_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_40_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_40_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_40_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_40_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_40_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_40_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_40_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_40_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_40_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_40_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_40_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_40_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_40_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_40_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_40_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_40_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_40_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_40_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_40_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_40_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_40_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_40_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_40_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_40_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_40_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_40_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_50_normalized_0_freezed_0_010,l2,40,1,0.9286,0.2219
1000,2.0,comps_50_normalized_0_freezed_0_010,l2,40,1,0.9286,0.0055
1000,0.3,comps_50_normalized_0_freezed_0_010,linf,40,1,0.9286,0.0
1000,0.15,comps_50_normalized_0_freezed_0_010,linf,40,1,0.9286,0.0002
1000,1.0,comps_50_normalized_0_freezed_0_010,l2,100,1,0.9286,0.22
1000,2.0,comps_50_normalized_0_freezed_0_010,l2,100,1,0.9286,0.006
1000,0.3,comps_50_normalized_0_freezed_0_010,linf,100,1,0.9286,0.0
1000,0.15,comps_50_normalized_0_freezed_0_010,linf,100,1,0.9286,0.0005
1000,1.0,comps_50_normalized_0_freezed_0_010,l2,40,10,0.9286,0.2129
1000,2.0,comps_50_normalized_0_freezed_0_010,l2,40,10,0.9286,0.005
1000,0.3,comps_50_normalized_0_freezed_0_010,linf,40,10,0.9286,0.0
1000,0.15,comps_50_normalized_0_freezed_0_010,linf,40,10,0.9286,0.0001
1000,1.0,comps_50_normalized_0_freezed_0_010,l2,100,10,0.9286,0.2117
1000,2.0,comps_50_normalized_0_freezed_0_010,l2,100,10,0.9286,0.005
1000,0.3,comps_50_normalized_0_freezed_0_010,linf,100,10,0.9286,0.0
1000,0.15,comps_50_normalized_0_freezed_0_010,linf,100,10,0.9286,0.0001
1000,1.0,comps_50_normalized_0_freezed_1_010,l2,40,1,0.8736,0.553
1000,2.0,comps_50_normalized_0_freezed_1_010,l2,40,1,0.8736,0.13
1000,0.3,comps_50_normalized_0_freezed_1_010,linf,40,1,0.8736,0.0
1000,0.15,comps_50_normalized_0_freezed_1_010,linf,40,1,0.8736,0.0461
1000,1.0,comps_50_normalized_0_freezed_1_010,l2,100,1,0.8736,0.5531
1000,2.0,comps_50_normalized_0_freezed_1_010,l2,100,1,0.8736,0.1279
1000,0.3,comps_50_normalized_0_freezed_1_010,linf,100,1,0.8736,0.0
1000,0.15,comps_50_normalized_0_freezed_1_010,linf,100,1,0.8736,0.0459
1000,1.0,comps_50_normalized_0_freezed_1_010,l2,40,10,0.8736,0.5486
1000,2.0,comps_50_normalized_0_freezed_1_010,l2,40,10,0.8736,0.117
1000,0.3,comps_50_normalized_0_freezed_1_010,linf,40,10,0.8736,0.0
1000,0.15,comps_50_normalized_0_freezed_1_010,linf,40,10,0.8736,0.0415
1000,1.0,comps_50_normalized_0_freezed_1_010,l2,100,10,0.8736,0.5482
1000,2.0,comps_50_normalized_0_freezed_1_010,l2,100,10,0.8736,0.1167
1000,0.3,comps_50_normalized_0_freezed_1_010,linf,100,10,0.8736,0.0
1000,0.15,comps_50_normalized_0_freezed_1_010,linf,100,10,0.8736,0.0411
1000,1.0,comps_50_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_50_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_50_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_50_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_50_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_50_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_50_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_50_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_50_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_50_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_50_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_50_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_50_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_50_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_50_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_50_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_50_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_50_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_50_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_50_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_50_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_50_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_50_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_50_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_50_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_50_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_50_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_50_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_50_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_50_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_50_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_50_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_60_normalized_0_freezed_0_007,l2,40,1,0.9252,0.2842
1000,2.0,comps_60_normalized_0_freezed_0_007,l2,40,1,0.9252,0.0089
1000,0.3,comps_60_normalized_0_freezed_0_007,linf,40,1,0.9252,0.0
1000,0.15,comps_60_normalized_0_freezed_0_007,linf,40,1,0.9252,0.0009
1000,1.0,comps_60_normalized_0_freezed_0_007,l2,100,1,0.9252,0.2822
1000,2.0,comps_60_normalized_0_freezed_0_007,l2,100,1,0.9252,0.0089
1000,0.3,comps_60_normalized_0_freezed_0_007,linf,100,1,0.9252,0.0
1000,0.15,comps_60_normalized_0_freezed_0_007,linf,100,1,0.9252,0.0007
1000,1.0,comps_60_normalized_0_freezed_0_007,l2,40,10,0.9252,0.2746
1000,2.0,comps_60_normalized_0_freezed_0_007,l2,40,10,0.9252,0.0084
1000,0.3,comps_60_normalized_0_freezed_0_007,linf,40,10,0.9252,0.0
1000,0.15,comps_60_normalized_0_freezed_0_007,linf,40,10,0.9252,0.0007
1000,1.0,comps_60_normalized_0_freezed_0_007,l2,100,10,0.9252,0.2735
1000,2.0,comps_60_normalized_0_freezed_0_007,l2,100,10,0.9252,0.0081
1000,0.3,comps_60_normalized_0_freezed_0_007,linf,100,10,0.9252,0.0
1000,0.15,comps_60_normalized_0_freezed_0_007,linf,100,10,0.9252,0.0007
1000,1.0,comps_60_normalized_0_freezed_1_009,l2,40,1,0.8711,0.5602
1000,2.0,comps_60_normalized_0_freezed_1_009,l2,40,1,0.8711,0.1388
1000,0.3,comps_60_normalized_0_freezed_1_009,linf,40,1,0.8711,0.0
1000,0.15,comps_60_normalized_0_freezed_1_009,linf,40,1,0.8711,0.0464
1000,1.0,comps_60_normalized_0_freezed_1_009,l2,100,1,0.8711,0.559
1000,2.0,comps_60_normalized_0_freezed_1_009,l2,100,1,0.8711,0.1391
1000,0.3,comps_60_normalized_0_freezed_1_009,linf,100,1,0.8711,0.0
1000,0.15,comps_60_normalized_0_freezed_1_009,linf,100,1,0.8711,0.0457
1000,1.0,comps_60_normalized_0_freezed_1_009,l2,40,10,0.8711,0.5558
1000,2.0,comps_60_normalized_0_freezed_1_009,l2,40,10,0.8711,0.1299
1000,0.3,comps_60_normalized_0_freezed_1_009,linf,40,10,0.8711,0.0
1000,0.15,comps_60_normalized_0_freezed_1_009,linf,40,10,0.8711,0.0417
1000,1.0,comps_60_normalized_0_freezed_1_009,l2,100,10,0.8711,0.5541
1000,2.0,comps_60_normalized_0_freezed_1_009,l2,100,10,0.8711,0.1287
1000,0.3,comps_60_normalized_0_freezed_1_009,linf,100,10,0.8711,0.0
1000,0.15,comps_60_normalized_0_freezed_1_009,linf,100,10,0.8711,0.0412
1000,1.0,comps_60_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_60_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_60_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_60_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_60_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_60_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_60_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_60_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_60_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_60_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
