epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.9312050938606262,0.7733220458030701,0.5293760299682617,0.8659999966621399
1,0.4327782690525055,0.887881338596344,0.410185307264328,0.8920000195503235
2,0.3584064245223999,0.9021186232566833,0.37075275182724,0.8989999890327454
3,0.32751142978668213,0.9086101651191711,0.3532363474369049,0.9070000052452087
4,0.3103519082069397,0.9133559465408325,0.3436872065067291,0.9100000262260437
5,0.2991993725299835,0.9156948924064636,0.3378813564777374,0.9129999876022339
6,0.2911796271800995,0.9178643822669983,0.3327336609363556,0.9129999876022339
7,0.28525152802467346,0.9201186299324036,0.32725459337234497,0.9160000085830688
8,0.2806256413459778,0.9209321737289429,0.32326266169548035,0.921999990940094
9,0.27670618891716003,0.9224576354026794,0.3220261335372925,0.9190000295639038
